id,name
1,Verőce
2,Abony
3,Acsa
4,Albertirsa
5,Alsónémedi
6,Apaj
7,Aszód
8,Áporka
9,Bag
10,Bernecebaráti
11,Bénye
12,Biatorbágy
13,Budajenő
14,Budakalász
15,Budakeszi
16,Budaörs
17,Bugyi
18,Cegléd
19,Ceglédbercel
20,Csemő
21,Csévharaszt
22,Csobánka
23,Csomád
24,Csömör
25,Csörög
26,Csővár
27,Dabas
28,Dánszentmiklós
29,Dány
30,Délegyháza
31,Diósd
32,Domony
33,Dömsöd
34,Dunabogdány
35,Dunaharaszti
36,Dunakeszi
37,Dunavarsány
38,Ecser
39,Erdőkertes
40,Érd
41,Farmos
42,Felsőpakony
43,Fót
44,Galgagyörk
45,Galgahévíz
46,Galgamácsa
47,Gomba
48,Göd
49,Gödöllő
50,Gyál
51,Gyömrő
52,Halásztelek
53,Herceghalom
54,Hernád
55,Hévízgyörk
56,Iklad
57,Inárcs
58,Ipolydamásd
59,Ipolytölgyes
60,Isaszeg
61,Jászkarajenő
62,Kakucs
63,Kartal
64,Káva
65,Kemence
66,Kerepestarcsa
67,Kiskunlacháza
68,Kismaros
69,Kisnémedi
70,Kisoroszi
71,Kocsér
72,Kosd
73,Kóka
74,Kóspallag
75,Kőröstetétlen
76,Leányfalu
77,Letkés
78,Lórév
79,Maglód
80,Majosháza
81,Makád
82,Márianosztra
83,Mende
84,Mikebuda
85,Mogyoród
86,Monor
87,Nagybörzsöny
88,Nagykáta
89,Nagykovácsi
90,Nagykőrös
91,Nagytarcsa
92,Nyáregyháza
93,Nyársapát
94,Ócsa
95,Örkény
96,Őrbottyán
97,Pánd
98,Páty
99,Penc
100,Perbál
101,Perőcsény
102,Pécel
103,Péteri
104,Pilis
105,Pilisborosjenő
106,Piliscsaba
107,Pilisszántó
108,Pilisszentiván
109,Pilisszentkereszt
110,Pilisszentlászló
111,Pilisvörösvár
112,Pomáz
113,Pócsmegyer
114,Pusztavacs
115,Pusztazámor
116,Püspökhatvan
117,Püspökszilágy
118,Ráckeve
119,Rád
120,Solymár
121,Sóskút
122,Sülysáp
123,Szada
124,Százhalombatta
125,Szentendre
126,Szentlőrinckáta
127,Szentmártonkáta
128,Szigetbecse
129,Szigetcsép
130,Szigethalom
131,Szigetmonostor
132,Szigetszentmárton
133,Szigetszentmiklós
134,Szigetújfalu
135,Szob
136,Szokolya
137,Sződ
138,Sződliget
139,Tahitótfalu
140,Taksony
141,Tatárszentgyörgy
142,Táborfalva
143,Tápióbicske
144,Tápiógyörgye
145,Tápióság
146,Tápiószecső
147,Tápiószele
148,Tápiószentmárton
149,Tápiószőlős
150,Tárnok
151,Telki
152,Tésa
153,Tinnye
154,Tóalmás
155,Tök
156,Tököl
157,Törökbálint
158,Törtel
159,Tura
160,Újhartyán
161,Újlengyel
162,Újszilvás
163,Úri
164,Üllő
165,Üröm
166,Valkó
167,Vasad
168,Vác
169,Vácduka
170,Vácegres
171,Váchartyán
172,Váckisújfalu
173,Vácrátót
174,Vácszentlászló
175,Vámosmikola
176,Vecsés
177,Veresegyház
178,Verseg
179,Visegrád
180,Zebegény
181,Zsámbék
182,Zsámbok
183,Kerepes
184,Nagymaros
185,Alsópetény
186,Alsótold
187,Balassagyarmat
188,Bárna
189,Bátonyterenye
190,Becske
191,Bercel
192,Berkenye
193,Bér
194,Bokor
195,Borsosberény
196,Buják
197,Cered
198,Cserháthaláp
199,Cserhátsurány
200,Cserhátszentiván
201,Csesztve
202,Csécse
203,Csitár
204,Debercsény
205,Dejtár
206,Diósjenő
207,Dorogháza
208,Drégelypalánk
209,Ecseg
210,Egyházasdengeleg
211,Egyházasgerge
212,Endrefalva
213,Erdőkürt
214,Erdőtarcsa
215,Etes
216,Érsekvadkert
217,Felsőpetény
218,Felsőtold
219,Galgaguta
220,Garáb
221,Herencsény
222,Héhalom
223,Hollókő
224,Hont
225,Horpács
226,Hugyag
227,Iliny
228,Ipolytarnóc
229,Ipolyvece
230,Jobbágyi
231,Karancsalja
232,Karancsberény
233,Karancskeszi
234,Karancslapujtő
235,Karancsság
236,Kazár
237,Kálló
238,Keszeg
239,Kisbágyon
240,Kisbárkány
241,Kisecset
242,Kishartyán
243,Kozárd
244,Kutasó
245,Legénd
246,Litke
247,Lucfalva
248,Ludányhalászi
249,Magyargéc
250,Magyarnándor
251,Márkháza
252,Mátramindszent
253,Mátranovák
254,Mátraszele
255,Mátraszőlős
256,Mátraterenye
257,Mátraverebély
258,Mihálygerge
259,Mohora
260,Nagybárkány
261,Nagylóc
262,Nagyoroszi
263,Nemti
264,Nézsa
265,Nógrád
266,Nógrádkövesd
267,Nógrádmarcal
268,Nógrádmegyer
269,Nógrádsáp
270,Nógrádsipek
271,Nógrádszakál
272,Őrhalom
273,Ősagárd
274,Palotás
275,Patak
276,Patvarc
277,Pásztó
278,Piliny
279,Pusztaberki
280,Rétság
281,Rimóc
282,Romhány
283,Salgótarján
284,Ságújfalu
285,Sámsonháza
286,Sóshartyán
287,Szalmatercs
288,Szanda
289,Szarvasgede
290,Szátok
291,Szendehely
292,Szente
293,Szécsénke
294,Szécsény
295,Szécsényfelfalu
296,Szilaspogony
297,Szirák
298,Szuha
299,Szurdokpüspöki
300,Szügy
301,Tar
302,Tereske
303,Terény
304,Vanyarc
305,Varsány
306,Vizslás
307,Zabar
308,Bánk
309,Kétbodony
310,Nőtincs
311,Akasztó
312,Apostag
313,Ágasegyháza
314,Baja
315,Ballószög
316,Balotaszállás
317,Bácsalmás
318,Bácsbokod
319,Bácsborsód
320,Bácsszőlős
321,Bátmonostor
322,Bátya
323,Borota
324,Bócsa
325,Bugac
326,Bugacpusztaháza
327,Császártöltés
328,Csátalja
329,Csávoly
330,Csengőd
331,Csikéria
332,Csólyospálos
333,Dávod
334,Dunaegyháza
335,Dunapataj
336,Dunaszentbenedek
337,Dunavecse
338,Dusnok
339,Érsekcsanád
340,Fajsz
341,Felsőlajos
342,Felsőszentiván
343,Foktő
344,Fülöpháza
345,Fülöpjakab
346,Fülöpszállás
347,Gara
348,Gátér
349,Géderlak
350,Hajós
351,Harkakötöny
352,Harta
353,Helvécia
354,Hercegszántó
355,Homokmégy
356,Imrehegy
357,Izsák
358,Jakabszállás
359,Jánoshalma
360,Jászszentlászló
361,Kalocsa
362,Kaskantyú
363,Katymár
364,Kecel
365,Kecskemét
366,Kelebia
367,Kerekegyháza
368,Kiskőrös
369,Kiskunfélegyháza
370,Kiskunhalas
371,Kiskunmajsa
372,Kisszállás
373,Kömpöc
374,Kunadacs
375,Kunbaja
376,Kunbaracs
377,Kunfehértó
378,Kunpeszér
379,Kunszállás
380,Kunszentmiklós
381,Ladánybene
382,Lajosmizse
383,Lakitelek
384,Madaras
385,Mátételke
386,Mélykút
387,Miske
388,Nagybaracska
389,Nemesnádudvar
390,Nyárlőrinc
391,Ordas
392,Orgovány
393,Öregcsertő
394,Páhi
395,Pálmonostora
396,Petőfiszállás
397,Pirtó
398,Rém
399,Solt
400,Soltszentimre
401,Soltvadkert
402,Sükösd
403,Szakmár
404,Szalkszentmárton
405,Szank
406,Szentkirály
407,Szeremle
408,Tabdi
409,Tass
410,Tataháza
411,Tázlár
412,Tiszaalpár
413,Tiszakécske
414,Tompa
415,Uszód
416,Újsolt
417,Vaskút
418,Városföld
419,Zsana
420,Lászlófalva
421,Drágszél
422,Dunatetétlen
423,Érsekhalma
424,Kéleshalom
425,Újtelek
426,Bácsszentgyörgy
427,Móricgát
428,Szabadszállás
429,Adásztevel
430,Adorjánháza
431,Ajka
432,Alsóörs
433,Apácatorna
434,Aszófő
435,Ábrahámhegy
436,Badacsonytomaj
437,Badacsonytördemic
438,Bakonybél
439,Bakonygyirót
440,Bakonyjákó
441,Bakonykoppány
442,Bakonynána
443,Bakonyoszlop
444,Bakonypéterd
445,Bakonypölöske
446,Bakonyság
447,Bakonyszentiván
448,Bakonyszentkirály
449,Bakonyszentlászló
450,Bakonyszücs
451,Bakonytamási
452,Balatonakali
453,Balatonalmádi
454,Balatoncsicsó
455,Balatonederics
456,Balatonfőkajár
457,Balatonfüred
458,Balatonfűzfő
459,Balatonhenye
460,Balatonkenese
461,Balatonrendes
462,Balatonszepezd
463,Balatonszőlős
464,Balatonudvari
465,Balatonvilágos
466,Barnag
467,Bazsi
468,Bánd
469,Berhida
470,Béb
471,Békás
472,Bodorfa
473,Borszörcsök
474,Borzavár
475,Csabrendek
476,Csajág
477,Csehbánya
478,Csesznek
479,Csetény
480,Csikvánd
481,Csopak
482,Csót
483,Csögle
484,Dabronc
485,Dabrony
486,Dáka
487,Devecser
488,Doba
489,Döbrönte
490,Dörgicse
491,Dudar
492,Egeralja
493,Egyházaskesző
494,Farkasgyepű
495,Felsőörs
496,Fenyőfő
497,Ganna
498,Gecse
499,Gic
500,Gógánfa
501,Gyarmat
502,Gyepükaján
503,Gyulakeszi
504,Hajmáskér
505,Halimba
506,Hárskút
507,Hegyesd
508,Hegymagas
509,Herend
510,Hetyefő
511,Hidegkút
512,Homokbödöge
513,Hosztót
514,Iszkáz
515,Jásd
516,Kamond
517,Kapolcs
518,Karakószörcsök
519,Káptalanfa
520,Káptalantóti
521,Kemeneshőgyész
522,Kemenesszentpéter
523,Kerta
524,Kékkút
525,Királyszentistván
526,Kisapáti
527,Kisberzseny
528,Kiscsősz
529,Kislőd
530,Kispirit
531,Kisszőlős
532,Kolontár
533,Köveskál
534,Kővágóörs
535,Kup
536,Külsővat
537,Küngös
538,Lázi
539,Lesencefalu
540,Lesenceistvánd
541,Lesencetomaj
542,Litér
543,Lovas
544,Lovászpatona
545,Magyargencs
546,Magyarpolány
547,Malomsok
548,Marcalgergelyi
549,Marcaltő
550,Márkó
551,Megyer
552,Mencshely
553,Mezőlak
554,Mihályháza
555,Mindszentkálla
556,Monostorapáti
557,Monoszló
558,Nagyacsád
559,Nagyalásony
560,Nagydém
561,Nagygyimót
562,Nagypirit
563,Nagytevel
564,Nagyvázsony
565,Nemesgörzsöny
566,Nemesgulács
567,Nemeshany
568,Nemesszalók
569,Nemesvámos
570,Nemesvita
571,Németbánya
572,Noszlop
573,Nóráp
574,Nyárád
575,Nyirád
576,Oroszi
577,Óbudavár
578,Öcs
579,Örvényes
580,Öskü
581,Ősi
582,Paloznak
583,Papkeszi
584,Pápa
585,Pápadereske
586,Pápakovácsi
587,Pápasalamon
588,Pápateszér
589,Pécsely
590,Pénzesgyőr
591,Porva
592,Pula
593,Pusztamiske
594,Raposka
595,Révfülöp
596,Rigács
597,Románd
598,Salföld
599,Sáska
600,Sikátor
601,Somlójenő
602,Somlószőlős
603,Somlóvásárhely
604,Somlóvecse
605,Sóly
606,Sümeg
607,Sümegprága
608,Szápár
609,Szentantalfa
610,Szentbékkálla
611,Szentgál
612,Szentimrefalva
613,Szentjakabfa
614,Szentkirályszabadja
616,Szigliget
617,Szőc
618,Tagyon
619,Takácsi
620,Taliándörögd
621,Tapolca
622,Tés
623,Tihany
624,Tótvázsony
625,Ugod
626,Ukk
627,Úrkút
628,Vanyola
629,Vaszar
630,Várkesző
631,Városlőd
632,Várpalota
633,Vászoly
634,Veszprém
635,Veszprémfajsz
636,Veszprémgalsa
637,Veszprémvarsány
638,Vid
639,Vigántpetend
640,Vilonya
641,Vinár
642,Vöröstó
643,Zalaerdőd
644,Zalagyömörő
645,Zalahaláp
646,Zalameggyes
647,Zalaszegvár
648,Zánka
649,Zirc
650,Eplény
651,Lókút
652,Nagyesztergár
653,Olaszfalu
654,Tüskevár
655,Andocs
656,Ádánd
657,Babócsa
658,Bakháza
659,Balatonberény
660,Balatonendréd
661,Balatonföldvár
662,Balatonkeresztúr
663,Balatonmáriafürdő
664,Balatonőszöd
665,Balatonszabadi
666,Balatonszárszó
667,Balatonszemes
668,Balatonszentgyörgy
669,Balatonújlak
670,Barcs
671,Baté
672,Bábonymegyer
673,Bálványos
674,Bárdudvarnok
675,Bedegkér
676,Beleg
677,Berzence
678,Bélavár
679,Bodrog
680,Balatonboglár
681,Bolhás
682,Bolhó
683,Bonnya
684,Böhönye
685,Bőszénfa
686,Buzsák
687,Büssü
688,Csákány
689,Cserénfa
690,Csokonyavisonta
691,Csoma
692,Csombárd
693,Csököly
694,Csömend
695,Csurgó
696,Csurgónagymarton
697,Darány
698,Drávagárdony
699,Drávatamási
700,Ecseny
701,Edde
702,Felsőmocsolád
703,Fiad
704,Fonó
705,Fonyód
706,Főnyed
707,Gadács
708,Gadány
709,Gamás
710,Gálosfa
711,Gige
712,Gölle
713,Görgeteg
714,Gyékényes
715,Gyugy
716,Hajmás
717,Hács
718,Háromfa
719,Hedrehely
720,Hencse
721,Heresznye
722,Hetes
723,Hollád
724,Homokszentgyörgy
725,Hosszúvíz
726,Igal
727,Iharos
728,Iharosberény
729,Inke
730,Istvándi
731,Jákó
732,Juta
733,Kadarkút
734,Kapoly
735,Kaposfő
736,Kaposgyarmat
737,Kaposhomok
738,Kaposkeresztúr
739,Kaposmérő
740,Kaposszerdahely
741,Kaposújlak
742,Kaposvár
743,Karád
744,Kastélyosdombó
745,Kazsok
746,Kálmáncsa
747,Kánya
748,Kára
749,Kelevíz
750,Kercseliget
751,Kereki
752,Kéthely
753,Kisasszond
754,Kisbajom
755,Kisbárapáti
756,Kisberény
757,Kisgyalán
758,Kiskorpád
759,Komlósd
760,Kőröshegy
761,Kötcse
762,Kőkút
763,Kutas
764,Lad
765,Lakócsa
766,Lábod
767,Látrány
768,Lengyeltóti
769,Libickozma
770,Lulla
771,Magyaratád
772,Magyaregres
773,Marcali
774,Mernye
775,Mesztegnyő
776,Mezőcsokonya
777,Mike
778,Miklósi
779,Mosdós
780,Nagyatád
781,Nagybajom
782,Nagyberény
783,Nagyberki
784,Nagycsepely
785,Nagykorpád
786,Nagyszakácsi
787,Nágocs
788,Nemesdéd
789,Nemeskisfalud
790,Nemesvid
791,Nikla
792,Nyim
793,Orci
794,Ordacsehi
795,Osztopán
796,Öreglak
797,Őrtilos
798,Pamuk
799,Patalom
800,Patca
801,Patosfa
802,Péterhida
803,Pogányszentpéter
804,Polány
805,Porrog
806,Porrogszentkirály
807,Porrogszentpál
808,Potony
809,Pusztakovácsi
810,Pusztaszemes
811,Ráksi
812,Rinyabesenyő
813,Rinyakovácsi
814,Rinyaszentkirály
815,Rinyaújlak
816,Rinyaújnép
817,Ságvár
818,Sántos
819,Sávoly
820,Segesd
821,Sérsekszőlős
822,Simonfa
823,Siófok
824,Siójut
825,Som
826,Somodor
827,Somogyacsa
828,Somogyaracs
829,Somogyaszaló
830,Somogybabod
831,Somogybükkösd
832,Somogycsicsó
833,Somogydöröcske
834,Somogyegres
835,Somogyfajsz
836,Somogygeszti
837,Somogyjád
838,Somogymeggyes
839,Somogysámson
840,Somogysárd
841,Somogysimonyi
842,Somogyszentpál
843,Somogyszil
844,Somogyszob
845,Somogytúr
846,Somogyudvarhely
847,Somogyvámos
848,Somogyvár
849,Somogyzsitfa
850,Szabadi
851,Szabás
852,Szegerdő
853,Szenna
854,Szenta
855,Szentbalázs
856,Szentborbás
857,Szentgáloskér
858,Szenyér
859,Szilvásszentmárton
860,Szorosad
861,Szólád
862,Szőkedencs
863,Szőlősgyörök
864,Szulok
865,Tab
866,Tapsony
867,Tarany
868,Taszár
869,Táska
870,Teleki
871,Tengőd
872,Tikos
873,Torvaj
874,Tótújfalu
875,Törökkoppány
876,Újvárfalva
877,Varászló
878,Várda
879,Vése
880,Visnye
881,Visz
882,Vízvár
883,Vörs
884,Zala
885,Zamárdi
886,Zákány
887,Zics
888,Zimány
889,Zselickisfalud
890,Zselickislak
891,Zselicszentpál
892,Pálmajor
893,Balatonlelle
894,Szántód
895,Kaszó
896,Balatonfenyves
897,Álmosd
898,Ártánd
899,Bagamér
900,Bakonszeg
901,Balmazújváros
902,Báránd
903,Bedő
904,Berekböszörmény
905,Berettyóújfalu
906,Bihardancsháza
907,Biharkeresztes
908,Biharnagybajom
909,Bihartorda
910,Bojt
911,Csökmő
912,Darvas
913,Debrecen
914,Derecske
915,Ebes
916,Egyek
917,Esztár
918,Földes
919,Furta
920,Fülöp
921,Gáborján
922,Görbeháza
923,Hajdúbagos
924,Hajdúböszörmény
925,Hajdúdorog
926,Hajdúhadház
927,Hajdúnánás
928,Hajdúsámson
929,Hajdúszoboszló
930,Hajdúszovát
931,Hencida
932,Hortobágy
933,Hosszúpályi
934,Kaba
935,Kismarja
936,Kokad
937,Komádi
938,Konyár
939,Körösszakál
940,Körösszegapáti
941,Létavértes
942,Magyarhomorog
943,Mezőpeterd
944,Mezősas
945,Mikepércs
946,Monostorpályi
947,Nagyhegyes
948,Nagykereki
949,Nagyrábé
950,Nádudvar
951,Nyíracsád
952,Nyíradony
953,Nyírábrány
954,Nyírmártonfalva
955,Pocsaj
956,Polgár
957,Püspökladány
958,Sáp
959,Sáránd
960,Sárrétudvari
961,Szentpéterszeg
962,Szerep
963,Tetétlen
964,Téglás
965,Tépe
966,Tiszacsege
967,Tiszagyulaháza
968,Told
969,Újiráz
970,Újléta
971,Újszentmargita
972,Újtikos
973,Vámospércs
974,Váncsod
975,Vekerd
976,Zsáka
977,Hadháztéglás
978,Bocskaikert
980,Folyás
981,Budapest
982,Alibánfa
983,Almásháza
984,Alsónemesapáti
985,Alsópáhok
986,Alsórajk
987,Alsószenterzsébet
988,Babosdöbréte
989,Baglad
990,Bagod
991,Bak
992,Baktüttös
993,Balatongyörök
994,Balatonmagyaród
995,Barlahida
996,Batyk
997,Bánokszentgyörgy
998,Bázakerettye
999,Becsehely
1000,Becsvölgye
1001,Belezna
1002,Belsősárd
1003,Bezeréd
1004,Bocfölde
1005,Bocska
1006,Boncodfölde
1007,Borsfa
1008,Bókaháza
1009,Böde
1010,Bödeháza
1011,Börzönce
1012,Bucsuszentlászló
1013,Bucsuta
1014,Csapi
1015,Csatár
1016,Cserszegtomaj
1017,Csertalakos
1018,Csesztreg
1019,Csonkahegyhát
1020,Csöde
1021,Csömödér
1022,Dióskál
1023,Dobri
1024,Dobronhegy
1025,Döbröce
1026,Dötk
1027,Egeraracsa
1028,Egervár
1029,Eszteregnye
1030,Esztergályhorváti
1031,Felsőpáhok
1032,Felsőrajk
1033,Felsőszenterzsébet
1034,Fityeház
1035,Füzvölgy
1036,Galambok
1037,Garabonc
1038,Gáborjánháza
1039,Gellénháza
1040,Gelse
1041,Gelsesziget
1042,Gétye
1043,Gombosszeg
1044,Gosztola
1045,Gősfa
1046,Gutorfölde
1047,Gyenesdiás
1048,Gyűrűs
1049,Hagyárosbörönd
1050,Hahót
1051,Hernyék
1052,Hévíz
1053,Homokkomárom
1054,Hosszúvölgy
1055,Hottó
1056,Iborfia
1057,Iklódbördőce
1058,Kacorlak
1059,Kallósd
1060,Karmacs
1061,Kálócfa
1062,Kányavár
1063,Kávás
1064,Kehidakustány
1065,Kemendollár
1066,Keménfa
1067,Kerecseny
1068,Kerkabarabás
1069,Kerkafalva
1070,Kerkakutas
1071,Kerkaszentkirály
1072,Kerkateskánd
1073,Keszthely
1074,Kilimán
1075,Kisbucsa
1076,Kiscsehi
1077,Kisgörbő
1078,Kiskutas
1079,Kispáli
1080,Kisrécse
1081,Kissziget
1082,Kistolmács
1083,Kisvásárhely
1084,Kozmadombja
1085,Kustánszeg
1086,Külsősárd
1087,Lasztonya
1088,Lendvadedes
1089,Lendvajakabfa
1090,Lenti
1091,Letenye
1092,Lickóvadamos
1093,Ligetfalva
1094,Lispeszentadorján
1095,Liszó
1096,Lovászi
