id,name
1097,Magyarföld
1098,Magyarszentmiklós
1099,Magyarszerdahely
1100,Maróc
1101,Márokföld
1102,Miháld
1103,Mihályfa
1104,Mikekarácsonyfa
1105,Milejszeg
1106,Misefa
1107,Molnári
1108,Murakeresztúr
1109,Murarátka
1110,Nagybakónak
1111,Nagygörbő
1112,Nagykanizsa
1113,Nagykapornak
1114,Nagykutas
1115,Nagylengyel
1116,Nagypáli
1117,Nagyrada
1118,Nagyrécse
1119,Nemesapáti
1120,Nemesbük
1121,Nemeshetés
1122,Nemesnép
1123,Nemesrádó
1124,Nemessándorháza
1125,Nemesszentandrás
1126,Németfalu
1127,Nova
1128,Oltárc
1129,Orbányosfa
1130,Ormándlak
1131,Orosztony
1132,Ortaháza
1133,Ozmánbük
1134,Óhid
1135,Pacsa
1136,Padár
1137,Pakod
1138,Pat
1139,Páka
1140,Pálfiszeg
1141,Pethőhenye
1142,Petrikeresztúr
1143,Petrivente
1144,Pókaszepetk
1145,Pórszombat
1146,Pölöske
1147,Pölöskefő
1148,Pördefölde
1149,Pötréte
1150,Pusztaapáti
1151,Pusztaederics
1152,Pusztamagyaród
1153,Pusztaszentlászló
1154,Ramocsa
1155,Resznek
1156,Rezi
1157,Rédics
1158,Rigyác
1159,Salomvár
1160,Sand
1161,Sárhida
1162,Semjénháza
1163,Sénye
1164,Sormás
1165,Söjtör
1166,Surd
1167,Sümegcsehi
1168,Szalapa
1169,Szentgyörgyvár
1170,Szentgyörgyvölgy
1171,Szentkozmadombja
1172,Szentliszló
1173,Szentmargitfalva
1174,Szentpéterfölde
1175,Szentpéterúr
1176,Szepetnek
1177,Szécsisziget
1178,Szijártóháza
1179,Szilvágy
1180,Teskánd
1181,Tilaj
1182,Tormafölde
1183,Tornyiszentmiklós
1184,Tófej
1185,Tótszentmárton
1186,Tótszerdahely
1187,Türje
1188,Újudvar
1189,Valkonya
1190,Vasboldogasszony
1191,Vaspör
1192,Vállus
1193,Várfölde
1194,Várvölgy
1195,Vindornyafok
1196,Vindornyalak
1197,Vindornyaszőlős
1198,Vonyarcvashegy
1199,Vöckönd
1200,Zajk
1201,Zalaapáti
1202,Zalabaksa
1203,Zalabér
1204,Zalaboldogfa
1205,Zalacsány
1206,Zalacséb
1207,Zalaegerszeg
1208,Zalaháshágy
1209,Zalaigrice
1210,Zalaistvánd
1211,Zalakaros
1212,Zalakomár
1213,Zalaköveskút
1214,Zalalövő
1215,Zalamerenye
1216,Zalasárszeg
1217,Zalaszabar
1218,Zalaszántó
1219,Zalaszentbalázs
1220,Zalaszentgrót
1221,Zalaszentgyörgy
1222,Zalaszentiván
1223,Zalaszentjakab
1224,Zalaszentlászló
1225,Zalaszentlőrinc
1226,Zalaszentmárton
1227,Zalaszentmihály
1228,Zalaszombatfa
1229,Zalatárnok
1230,Zalaújlak
1231,Zalavár
1232,Zalavég
1233,Zebecke
1234,Csörnyeföld
1235,Lakhegy
1236,Muraszemenye
1237,Nemespátró
1238,Sármellék
1239,Abádszalók
1240,Alattyán
1241,Besenyszög
1242,Cibakháza
1243,Cserkeszőlő
1244,Csépa
1245,Fegyvernek
1246,Jánoshida
1247,Jászalsószentgyörgy
1248,Jászapáti
1249,Jászágó
1250,Jászárokszállás
1251,Jászberény
1252,Jászboldogháza
1253,Jászdózsa
1254,Jászfelsőszentgyörgy
1255,Jászfényszaru
1256,Jászivány
1257,Jászjákóhalma
1258,Jászkisér
1259,Jászladány
1260,Jászszentandrás
1261,Jásztelek
1262,Karcag
1263,Kenderes
1264,Kengyel
1265,Kétpó
1266,Kisújszállás
1267,Kőtelek
1268,Kuncsorba
1269,Kunhegyes
1270,Kunmadaras
1271,Kunszentmárton
1272,Martfű
1273,Mesterszállás
1274,Mezőhék
1275,Mezőtúr
1276,Nagyiván
1277,Nagykörű
1278,Nagyrév
1279,Öcsöd
1280,Örményes
1281,Pusztamonostor
1282,Rákóczifalva
1283,Rákócziújfalu
1284,Szajol
1285,Szászberek
1286,Szolnok
1287,Tiszabő
1288,Tiszabura
1289,Tiszaderzs
1290,Tiszaföldvár
1291,Tiszafüred
1292,Tiszagyenda
1293,Tiszaigar
1294,Tiszainoka
1295,Tiszajenő
1296,Tiszakürt
1297,Tiszaörs
1298,Tiszapüspöki
1299,Tiszaroff
1300,Tiszasas
1301,Tiszasüly
1302,Tiszaszentimre
1303,Tiszatenyő
1304,Tiszaug
1305,Tiszavárkony
1306,Tomajmonostora
1307,Tószeg
1308,Törökszentmiklós
1309,Újszász
1310,Vezseny
1311,Zagyvarékas
1312,Hunyadfalva
1313,Szelevény
1314,Berekfürdő
1315,Túrkeve
1316,Abasár
1317,Adács
1318,Aldebrő
1319,Andornaktálya
1320,Apc
1321,Atkár
1322,Átány
1323,Bátor
1324,Bekölce
1325,Besenyőtelek
1326,Bélapátfalva
1327,Boconád
1328,Bodony
1329,Boldog
1330,Bükkszenterzsébet
1331,Bükkszentmárton
1332,Bükkszék
1333,Csány
1334,Demjén
1335,Detk
1336,Domoszló
1337,Dormánd
1338,Ecséd
1339,Eger
1340,Egerbakta
1341,Egerbocs
1342,Egercsehi
1343,Egerfarmos
1344,Egerszalók
1345,Egerszólát
1346,Erdőkövesd
1347,Erdőtelek
1348,Erk
1349,Fedémes
1350,Feldebrő
1351,Felsőtárkány
1352,Füzesabony
1353,Gyöngyös
1354,Gyöngyöshalász
1355,Gyöngyösoroszi
1356,Gyöngyöspata
1357,Gyöngyössolymos
1358,Gyöngyöstarján
1359,Halmajugra
1360,Hatvan
1361,Heréd
1362,Heves
1363,Hevesaranyos
1364,Hevesvezekény
1365,Hort
1366,Istenmezeje
1367,Ivád
1368,Karácsond
1369,Kál
1370,Kápolna
1371,Kerecsend
1372,Kisfüzes
1373,Kisköre
1374,Kisnána
1375,Kompolt
1376,Kömlő
1377,Lőrinci
1378,Ludas
1379,Maklár
1380,Markaz
1381,Mátraballa
1382,Mátraderecske
1383,Mátraszentimre
1384,Mezőszemere
1385,Mezőtárkány
1386,Mikófalva
1387,Mónosbél
1388,Nagyfüged
1389,Nagykökényes
1390,Nagyréde
1391,Nagytálya
1392,Nagyút
1393,Nagyvisnyó
1394,Noszvaj
1395,Novaj
1396,Ostoros
1397,Parád
1398,Parádsasvár
1399,Petőfibánya
1400,Pély
1401,Pétervására
1402,Poroszló
1403,Recsk
1404,Rózsaszentmárton
1405,Sarud
1406,Sirok
1407,Szajla
1408,Szentdomonkos
1409,Szihalom
1410,Szilvásvárad
1411,Szúcs
1412,Szűcsi
1413,Tarnabod
1414,Tarnalelesz
1415,Tarnaméra
1416,Tarnaörs
1417,Tarnaszentmária
1418,Tarnaszentmiklós
1419,Tarnazsadány
1420,Tenk
1421,Terpes
1422,Tiszanána
1423,Tófalu
1424,Újlőrincfalva
1425,Vámosgyörk
1426,Váraszó
1427,Verpelét
1428,Vécs
1429,Visonta
1430,Visznek
1431,Zagyvaszántó
1432,Zaránk
1433,Balaton
1434,Alsónána
1435,Alsónyék
1436,Aparhant
1437,Attala
1438,Báta
1439,Bátaapáti
1440,Bátaszék
1441,Belecska
1442,Bikács
1443,Bogyiszló
1444,Bonyhád
1445,Bonyhádvarasd
1446,Bölcske
1447,Cikó
1448,Csibrák
1449,Csikóstőttős
1450,Dalmand
1451,Decs
1452,Diósberény
1453,Dombóvár
1454,Döbrököz
1455,Dunaföldvár
1456,Dunaszentgyörgy
1457,Dúzs
1458,Értény
1459,Fadd
1460,Fácánkert
1461,Felsőnána
1462,Felsőnyék
1463,Fürged
1464,Gerjen
1465,Grábóc
1466,Gyönk
1467,Györe
1468,Györköny
1469,Gyulaj
1470,Harc
1471,Hőgyész
1472,Iregszemcse
1473,Izmény
1474,Jágónak
1475,Kajdacs
1476,Kakasd
1477,Kalaznó
1478,Kapospula
1479,Kaposszekcső
1480,Keszőhidegkút
1481,Kéty
1482,Kisdorog
1483,Kismányok
1484,Kisszékely
1485,Kistormás
1486,Kisvejke
1487,Kocsola
1488,Koppányszántó
1489,Kölesd
1490,Kurd
1491,Lápafő
1492,Lengyel
1493,Madocsa
1494,Magyarkeszi
1495,Medina
1496,Miszla
1497,Mórágy
1498,Mőcsény
1499,Mucsfa
1500,Mucsi
1501,Murga
1502,Nagydorog
1503,Nagykónyi
1504,Nagymányok
1505,Nagyszokoly
1506,Nagyvejke
1507,Nak
1508,Németkér
1509,Ozora
1510,Őcsény
1511,Paks
1512,Pálfa
1513,Pincehely
1514,Pörböly
1515,Pusztahencse
1516,Regöly
1517,Sárpilis
1518,Sárszentlőrinc
1519,Simontornya
1520,Sióagárd
1521,Szakadát
1522,Szakály
1523,Szakcs
1524,Szálka
1525,Szárazd
1526,Szedres
1527,Szekszárd
1528,Tamási
1529,Tengelic
1530,Tevel
1531,Tolna
1532,Tolnanémedi
1533,Udvari
1534,Újireg
1535,Varsád
1536,Váralja
1537,Várdomb
1538,Várong
1539,Závod
1540,Zomba
1541,Nagyszékely
1542,Abaliget
1543,Adorjás
1544,Almamellék
1545,Almáskeresztúr
1546,Alsómocsolád
1547,Alsószentmárton
1548,Apátvarasd
1549,Aranyosgadány
1550,Ág
1551,Áta
1552,Babarc
1553,Babarcszőlős
1554,Bakonya
1555,Bakóca
1556,Baksa
1557,Baranyahidvég
1558,Baranyajenő
1559,Baranyaszentgyörgy
1560,Basal
1561,Bánfa
1562,Bár
1563,Belvárdgyula
1564,Beremend
1565,Berkesd
1566,Besence
1567,Bezedek
1568,Bicsérd
1569,Bikal
1570,Birján
1571,Bisse
1572,Boda
1573,Bodolyabér
1574,Bogád
1575,Bogádmindszent
1576,Bogdása
1577,Boldogasszonyfa
1578,Borjád
1579,Bosta
1580,Botykapeterd
1581,Bóly
1582,Bükkösd
1583,Bürüs
1584,Cún
1585,Csarnóta
1586,Csányoszró
1587,Csebény
1588,Cserdi
1589,Cserkút
1590,Csertő
1591,Csonkamindszent
1592,Dencsháza
1593,Dinnyeberki
1594,Diósviszló
1595,Drávacsehi
1596,Drávacsepely
1597,Drávafok
1598,Drávaiványi
1599,Drávakeresztúr
1600,Drávapalkonya
1601,Drávapiski
1602,Drávaszabolcs
1603,Drávaszerdahely
1604,Drávasztára
1605,Dunafalva
1606,Dunaszekcső
1607,Egerág
1608,Egyházasharaszti
1609,Egyházaskozár
1610,Ellend
1611,Endrőc
1612,Erdősmárok
1613,Erdősmecske
1614,Erzsébet
1615,Fazekasboda
1616,Feked
1617,Felsőegerszeg
1618,Felsőszentmárton
1619,Garé
1620,Gerde
1621,Geresdlak
1622,Gerényes
1623,Gilvánfa
1624,Gordisa
1625,Gödre
1626,Görcsöny
1627,Görcsönydoboka
1628,Gyód
1629,Gyöngyfa
1630,Gyöngyösmellék
1631,Harkány
1632,Hásságy
1633,Hegyhátmaróc
1634,Hegyszentmárton
1635,Helesfa
1636,Hetvehely
1637,Hidas
1638,Himesháza
1639,Hirics
1640,Homorúd
1641,Horváthertelend
1642,Hosszúhetény
1643,Husztót
1644,Ibafa
1645,Illocska
1646,Ipacsfa
1647,Ivánbattyán
1648,Ivándárda
1649,Kacsóta
1650,Katádfa
1651,Kákics
1652,Kárász
1653,Kásád
1654,Kátoly
1655,Kemse
1656,Keszü
1657,Kékesd
1658,Kémes
1659,Kétújfalu
1660,Királyegyháza
1661,Kisasszonyfa
1662,Kisbeszterce
1663,Kisbudmér
1664,Kisdér
1665,Kishajmás
1666,Kisharsány
1667,Kisherend
1668,Kisjakabfalva
1669,Kiskassa
1670,Kislippó
1671,Kisnyárád
1672,Kisszentmárton
1673,Kistamási
1674,Kistapolca
1675,Kistótfalu
1676,Kisvaszar
1677,Komló
1678,Kovácshida
1679,Kovácsszénája
1680,Kozármisleny
1681,Kórós
1682,Köblény
1683,Kökény
1684,Kölked
1685,Kővágószőlős
1686,Kővágótőttős
1687,Lapáncsa
1688,Lánycsók
1689,Liget
1690,Lippó
1691,Liptód
1692,Lothárd
1693,Lovászhetény
1694,Lúzsok
1695,Magyarbóly
1696,Magyaregregy
1697,Magyarhertelend
1698,Magyarlukafa
1699,Magyarmecske
1700,Magyarsarlós
1701,Magyarszék
1702,Magyartelek
1703,Matty
1704,Majs
1705,Maráza
1706,Markóc
1707,Marócsa
1708,Martonfa
1709,Mágocs
1710,Márfa
1711,Máriakéménd
1712,Márok
1713,Máza
1714,Mecseknádasd
1715,Mecsekpölöske
1716,Mekényes
1717,Merenye
1718,Meződ
1719,Mindszentgodisa
1720,Mohács
1721,Molvány
1722,Monyoród
1723,Mozsgó
1724,Nagybudmér
1725,Nagycsány
1726,Nagyhajmás
1727,Nagykozár
1728,Nagynyárád
1729,Nagypall
1730,Nagypeterd
1731,Nagytótfalu
1732,Nagyváty
1733,Nemeske
1734,Nyugotszenterzsébet
1735,Okorág
1736,Okorvölgy
1737,Olasz
1738,Old
1739,Orfű
1740,Oroszló
1741,Óbánya
1742,Ócsárd
1743,Ófalu
1744,Ózdfalu
1745,Palé
1746,Palkonya
1747,Palotabozsok
1748,Patapoklosi
1749,Páprád
1750,Pellérd
1751,Pereked
1752,Peterd
1753,Pettend
1754,Pécs
1755,Pécsbagota
1756,Pécsdevecser
1757,Pécsudvard
1758,Pécsvárad
1759,Piskó
1760,Pogány
1761,Pócsa
1762,Rádfalva
1763,Regenye
1764,Romonya
1765,Rózsafa
1766,Sámod
1767,Sárok
1768,Sásd
1769,Sátorhely
1770,Sellye
1771,Siklós
1772,Siklósbodony
1773,Siklósnagyfalu
1774,Somberek
1775,Somogyapáti
1776,Somogyhatvan
1777,Somogyhárságy
1778,Somogyviszló
1779,Sósvertike
1780,Sumony
1781,Szabadszentkirály
1782,Szágy
1783,Szajk
1784,Szalatnak
1785,Szalánta
1786,Szava
1787,Szárász
1788,Szászvár
1789,Szebény
1790,Szederkény
1791,Szellő
1792,Szemely
1793,Szentdénes
1794,Szentegát
1795,Szentkatalin
1796,Szentlászló
1797,Szentlőrinc
1798,Székelyszabar
1799,Szigetvár
1800,Szilágy
1801,Szilvás
1802,Szőkéd
1803,Szörény
1804,Szőke
1805,Szulimán
1806,Szűr
1807,Tarrós
1808,Teklafalu
1809,Tengeri
1810,Tékes
1811,Tésenfa
1812,Téseny
1813,Tormás
1814,Tófű
1815,Tótszentgyörgy
1816,Töttös
1817,Túrony
1818,Udvar
1819,Újpetre
1820,Vajszló
1821,Varga
1822,Várad
1823,Vásárosbéc
1824,Vásárosdombó
1825,Vázsnok
1826,Vejti
1827,Velény
1828,Versend
1829,Vékény
1830,Véménd
1831,Villány
1832,Villánykövesd
1833,Vokány
1834,Zaláta
1835,Zádor
1836,Zengővárkony
1837,Zók
1838,Kisdobsza
1839,Mánfa
1840,Nagydobsza
1841,Szaporca
1842,Hobol
1843,Nagyharsány
1844,Ajak
1845,Anarcs
1846,Apagy
1847,Aranyosapáti
1848,Baktalórántháza
1849,Balkány
1850,Balsa
1851,Barabás
1852,Bátorliget
1853,Benk
1854,Beregdaróc
1855,Beregsurány
1856,Berkesz
1857,Besenyőd
1858,Beszterec
1859,Biri
1860,Botpalád
1861,Bököny
1862,Buj
1863,Cégénydányád
1864,Csaholc
1865,Csaroda
1866,Császló
1867,Csegöld
1868,Csenger
1869,Csengersima
1870,Csengerújfalu
1871,Darnó
1872,Demecser
1873,Dombrád
1874,Döge
1875,Encsencs
1876,Eperjeske
1877,Érpatak
1878,Fábiánháza
1879,Fehérgyarmat
1880,Fényeslitke
1881,Fülesd
1882,Fülpösdaróc
1883,Gacsály
1884,Garbolc
1885,Gávavencsellő
1886,Gelénes
1887,Gemzse
1888,Geszteréd
1889,Géberjén
1890,Gégény
1891,Gulács
1892,Győröcske
1893,Győrtelek
1894,Gyulaháza
1895,Gyügye
1896,Gyüre
1897,Hermánszeg
1898,Hetefejércse
1899,Hodász
1900,Ibrány
1901,Ilk
1902,Jánd
1903,Jánkmajtis
1904,Jármi
1905,Jéke
1906,Kállósemjén
1907,Kálmánháza
1908,Kántorjánosi
1909,Kemecse
1910,Kék
1911,Kékcse
1912,Kérsemjén
1913,Kisar
1914,Kishódos
1915,Kisléta
1916,Kisnamény
1917,Kispalád
1918,Kisszekeres
1919,Kisvarsány
1920,Kisvárda
1921,Kocsord
1922,Komlódtótfalu
1923,Komoró
1924,Kótaj
1925,Kölcse
1926,Kömörő
1927,Laskod
1928,Levelek
1929,Lónya
1930,Lövőpetri
1931,Magosliget
1932,Magy
1933,Mánd
1934,Mándok
1935,Máriapócs
1936,Márokpapi
1937,Mátészalka
1938,Mátyus
1939,Mezőladány
1940,Méhtelek
1941,Mérk
1942,Milota
1943,Nagyar
1944,Nagycserkesz
1945,Nagydobos
1946,Nagyecsed
1947,Nagyhalász
1948,Nagyhódos
1949,Nagykálló
1950,Nagyszekeres
1951,Nagyvarsány
1952,Napkor
1953,Nábrád
1954,Nemesborzova
1955,Nyírbátor
1956,Nyírbéltek
1957,Nyírbogát
1958,Nyírbogdány
1959,Nyírcsaholy
1960,Nyírcsászári
1961,Nyírderzs
1962,Nyíregyháza
1963,Nyírgelse
1964,Nyírgyulaj
1965,Nyíribrony
1966,Nyírjákó
1967,Nyírkarász
1968,Nyírkáta
1969,Nyírkércs
1970,Nyírlövő
1971,Nyírlugos
1972,Nyírmada
1973,Nyírmeggyes
1974,Nyírmihálydi
1975,Nyírparasznya
1976,Nyírpazony
1977,Nyírpilis
1978,Nyírtass
1979,Nyírtelek
1980,Nyírtét
1981,Nyírtura
1982,Nyírvasvári
1983,Olcsva
1984,Olcsvaapáti
1985,Ófehértó
1986,Ópályi
1987,Ököritófülpös
1988,Ömböly
1989,Őr
1990,Panyola
1991,Pap
1992,Papos
1993,Paszab
1994,Pátroha
1995,Pátyod
1996,Penészlek
1997,Penyige
1998,Petneháza
1999,Piricse
2000,Porcsalma
2001,Pócspetri
2002,Pusztadobos
2003,Rakamaz
2004,Ramocsaháza
2005,Rápolt
2006,Rétközberencs
2007,Rohod
2008,Rozsály
2009,Sényő
2010,Sonkád
2011,Szabolcs
2012,Szabolcsbáka
2013,Szabolcsveresmart
2014,Szakoly
2015,Szamosangyalos
2016,Szamosbecs
2017,Szamoskér
2018,Szamossályi
2019,Szamosszeg
2020,Szamostatárfalva
2021,Szamosújlak
2022,Szatmárcseke
2023,Székely
2024,Tarpa
2025,Tákos
2026,Terem
2027,Tiborszállás
2028,Timár
2029,Tiszaadony
2030,Tiszabecs
2031,Tiszabercel
2032,Tiszabezdéd
2033,Tiszacsécse
2034,Tiszadada
2035,Tiszadob
2036,Tiszaeszlár
2037,Tiszakanyár
2038,Tiszakerecseny
2039,Tiszakóród
2040,Tiszalök
2041,Tiszamogyorós
2042,Tiszanagyfalu
2043,Tiszarád
2044,Tiszaszalka
2045,Tiszaszentmárton
2046,Tiszatelek
2047,Tiszavasvári
2048,Tiszavid
2049,Tisztaberek
2050,Tivadar
2051,Tornyospálca
2052,Tunyogmatolcs
2053,Tuzsér
2054,Túristvándi
2055,Túrricse
2056,Tyukod
2057,Ura
2058,Újdombrád
2059,Újkenéz
2060,Vaja
2061,Vasmegyer
2062,Vállaj
2063,Vámosatya
2064,Vámosoroszi
2065,Vásárosnamény
2066,Zajta
2067,Záhony
2068,Zsarolyán
2069,Zsurk
2070,Uszka
2071,Újfehértó
2072,Adony
2073,Alap
2074,Alcsútdoboz
2075,Alsószentiván
2076,Bakonycsernye
2077,Bakonykúti
2078,Balinka
2079,Baracs
2080,Baracska
2081,Beloiannisz
2082,Besnyő
2083,Bicske
2084,Bodajk
2085,Bodmér
2086,Cece
2087,Csabdi
2088,Csákberény
2089,Csákvár
2090,Csókakő
2091,Csór
2092,Csősz
2093,Dég
2094,Dunaújváros
2095,Előszállás
2096,Enying
2097,Ercsi
2098,Etyek
2099,Fehérvárcsurgó
2100,Felcsút
2101,Füle
2102,Gánt
2103,Gárdony
2104,Gyúró
2105,Hantos
2106,Igar
2107,Iszkaszentgyörgy
2108,Isztimér
2109,Iváncsa
2110,Jenő
2111,Kajászó
2112,Káloz
2113,Kápolnásnyék
2114,Kincsesbánya
2115,Kisapostag
2116,Kisláng
2117,Kőszárhegy
2118,Lajoskomárom
2119,Lepsény
2120,Lovasberény
2121,Magyaralmás
