id,name
2122,Martonvásár
2123,Mány
2124,Mátyásdomb
2125,Mezőfalva
2126,Mezőkomárom
2127,Mezőszentgyörgy
2128,Mezőszilas
2129,Moha
2130,Mór
2131,Nadap
2132,Nagykarácsony
2133,Nagylók
2134,Nagyveleg
2135,Nagyvenyim
2136,Nádasdladány
2137,Pákozd
2138,Pátka
2139,Pázmánd
2140,Perkáta
2141,Polgárdi
2142,Pusztaszabolcs
2143,Pusztavám
2144,Rácalmás
2145,Ráckeresztúr
2146,Sárbogárd
2147,Sáregres
2148,Sárkeresztes
2149,Sárkeszi
2150,Sárosd
2151,Sárszentágota
2152,Sárszentmihály
2153,Seregélyes
2154,Soponya
2155,Söréd
2156,Sukoró
2157,Szabadbattyán
2158,Szabadegyháza
2159,Szabadhidvég
2160,Szár
2161,Szárliget
2162,Székesfehérvár
2163,Tabajd
2164,Tác
2165,Tordas
2166,Újbarok
2167,Úrhida
2168,Vajta
2169,Vál
2170,Velence
2171,Vereb
2172,Vértesacsa
2173,Vértesboglár
2174,Zámoly
2175,Aba
2176,Rétszilas
2177,Dinnyés
2178,Sárkeresztúr
2179,Abaújalpár
2180,Abaújkér
2181,Abaújlak
2182,Abaújszántó
2183,Abaújszolnok
2184,Abaújvár
2185,Aggtelek
2186,Alacska
2187,Alsóberecki
2188,Alsódobsza
2189,Alsógagy
2190,Alsóregmec
2191,Alsószuha
2192,Alsótelekes
2193,Alsóvadász
2194,Alsózsolca
2195,Arka
2196,Arló
2197,Arnót
2198,Aszaló
2199,Ároktő
2200,Baktakék
2201,Baskó
2202,Bánhorváti
2203,Bánréve
2204,Becskeháza
2205,Bekecs
2206,Beret
2207,Berzék
2208,Bodroghalom
2209,Bodrogkeresztúr
2210,Bodrogkisfalud
2211,Bodrogolaszi
2212,Bogács
2213,Boldogkőújfalu
2214,Boldogkőváralja
2215,Boldva
2216,Borsodbóta
2217,Borsodgeszt
2218,Borsodivánka
2219,Borsodnádasd
2220,Borsodszentgyörgy
2221,Borsodszirák
2222,Bódvalenke
2223,Bódvarákó
2224,Bódvaszilas
2225,Bózsva
2226,Bőcs
2227,Bükkaranyos
2228,Bükkábrány
2229,Bükkmogyorósd
2230,Bükkszentkereszt
2231,Bükkzsérc
2232,Büttös
2233,Cigánd
2234,Csenyéte
2235,Cserépfalu
2236,Cserépváralja
2237,Csernely
2238,Csobaj
2239,Csobád
2240,Csokvaomány
2241,Dámóc
2242,Debréte
2243,Detek
2244,Dédestapolcsány
2245,Domaháza
2246,Dövény
2247,Dubicsány
2248,Edelény
2249,Egerlövő
2250,Emőd
2251,Encs
2252,Erdőbénye
2253,Erdőhorváti
2254,Égerszög
2255,Fancsal
2256,Fáj
2257,Felsőberecki
2258,Felsődobsza
2259,Felsőgagy
2260,Felsőkelecsény
2261,Felsőnyárád
2262,Felsőregmec
2263,Felsőtelekes
2264,Felsővadász
2265,Felsőzsolca
2266,Filkeháza
2267,Fony
2268,Forró
2269,Fulókércs
2270,Füzér
2271,Füzérkajata
2272,Füzérkomlós
2273,Füzérradvány
2274,Gadna
2275,Gagyapáti
2276,Gagybátor
2277,Gagyvendégi
2278,Galvács
2279,Garadna
2280,Gelej
2281,Gesztely
2282,Girincs
2283,Golop
2284,Gömörszőlős
2285,Gönc
2286,Göncruszka
2287,Györgytarló
2288,Halmaj
2289,Hangács
2290,Hangony
2291,Harsány
2292,Háromhuta
2293,Hegymeg
2294,Hejce
2295,Hejőbába
2296,Hejőkeresztúr
2297,Hejőkürt
2298,Hejőpapi
2299,Hejőszalonta
2300,Hercegkút
2301,Hernádbűd
2302,Hernádcéce
2303,Hernádkak
2304,Hernádkércs
2305,Hernádnémeti
2306,Hernádpetri
2307,Hernádszentandrás
2308,Hernádszurdok
2309,Hernádvécse
2310,Hét
2311,Hidasnémeti
2312,Hidvégardó
2313,Hollóháza
2314,Homrogd
2315,Igrici
2316,Imola
2317,Ináncs
2318,Irota
2319,Izsófalva
2320,Jákfalva
2321,Járdánháza
2322,Jósvafő
2323,Karcsa
2324,Karos
2325,Kazincbarcika
2326,Kács
2327,Kánó
2328,Kány
2329,Kázsmárk
2330,Kelemér
2331,Kenézlő
2332,Keresztéte
2333,Kesznyéten
2334,Kéked
2335,Királd
2336,Kiscsécs
2337,Kisgyőr
2338,Kishuta
2339,Kiskinizs
2340,Kisrozvágy
2341,Kissikátor
2342,Kistokaj
2343,Komjáti
2344,Komlóska
2345,Kondó
2346,Korlát
2347,Kovácsvágás
2348,Köröm
2349,Krasznokvajda
2350,Kupa
2351,Kurityán
2352,Lak
2353,Lácacséke
2354,Legyesbénye
2355,Léh
2356,Lénárddaróc
2357,Litka
2358,Makkoshotyka
2359,Martonyi
2360,Mád
2361,Mályi
2362,Mályinka
2363,Megyaszó
2364,Meszes
2365,Mezőcsát
2366,Mezőkeresztes
2367,Mezőkövesd
2368,Mezőnagymihály
2369,Mezőnyárád
2370,Mezőzombor
2371,Méra
2372,Mikóháza
2373,Miskolc
2374,Mogyoróska
2375,Monaj
2376,Monok
2377,Muhi
2378,Múcsony
2379,Nagybarca
2380,Nagycsécs
2381,Nagyhuta
2382,Nagykinizs
2383,Nagyrozvágy
2384,Nekézseny
2385,Nemesbikk
2386,Négyes
2387,Novajidrány
2388,Nyékládháza
2389,Nyésta
2390,Nyíri
2391,Nyomár
2392,Olaszliszka
2393,Onga
2394,Oszlár
2395,Ónod
2396,Ózd
2397,Pamlény
2398,Parasznya
2399,Pácin
2400,Pálháza
2401,Pányok
2402,Pere
2403,Perecse
2404,Perkupa
2405,Prügy
2406,Pusztafalu
2407,Pusztaradvány
2408,Putnok
2409,Radostyán
2410,Ragály
2411,Rakaca
2412,Rakacaszend
2413,Rásonysápberencs
2414,Rátka
2415,Regéc
2416,Répáshuta
2417,Révleányvár
2418,Ricse
2419,Rudabánya
2420,Sajóbábony
2421,Sajóecseg
2422,Sajógalgóc
2423,Sajóhídvég
2424,Sajóivánka
2425,Sajókaza
2426,Sajókápolna
2427,Sajókeresztúr
2428,Sajólád
2429,Sajólászlófalva
2430,Sajómercse
2431,Sajónémeti
2432,Sajóörös
2433,Sajópálfala
2434,Sajópetri
2435,Sajópüspöki
2436,Sajósenye
2437,Sajószentpéter
2438,Sajószöged
2439,Sajóvámos
2440,Sajóvelezd
2441,Sály
2442,Sárazsadány
2443,Sárospatak
2444,Sáta
2445,Sátoraljaújhely
2446,Selyeb
2447,Semjén
2448,Serényfalva
2449,Sima
2450,Sóstófalva
2451,Szakácsi
2452,Szakáld
2453,Szalaszend
2454,Szalonna
2455,Szászfa
2456,Szegi
2457,Szegilong
2458,Szemere
2459,Szendrő
2460,Szendrőlád
2461,Szentistván
2462,Szentistvánbaksa
2463,Szerencs
2464,Szikszó
2465,Szin
2466,Szinpetri
2467,Szirmabesenyő
2468,Szomolya
2469,Szögliget
2470,Szőlősardó
2471,Szuhafő
2472,Szuhakálló
2473,Szuhogy
2474,Taktabáj
2475,Taktaharkány
2476,Taktakenéz
2477,Taktaszada
2478,Tarcal
2479,Tard
2480,Tardona
2481,Telkibánya
2482,Teresztenye
2483,Tibolddaróc
2484,Tiszabábolna
2485,Tiszacsermely
2486,Tiszadorogma
2487,Tiszakarád
2488,Tiszakeszi
2489,Tiszaladány
2490,Tiszalúc
2491,Tiszapalkonya
2492,Tiszatardos
2493,Tiszatarján
2494,Tiszaújváros
2495,Tiszavalk
2496,Tokaj
2497,Tolcsva
2498,Tomor
2499,Tornabarakony
2500,Tornakápolna
2501,Tornanádaska
2502,Tornaszentandrás
2503,Tornaszentjakab
2504,Tornyosnémeti
2505,Trizs
2506,Uppony
2507,Újcsanálos
2508,Vadna
2509,Vajdácska
2510,Varbó
2511,Varbóc
2512,Vatta
2513,Vágáshuta
2514,Vámosújfalu
2515,Vilmány
2516,Vilyvitány
2517,Viss
2518,Viszló
2519,Vizsoly
2520,Zalkod
2521,Zádorfalva
2522,Zemplénagárd
2523,Ziliz
2524,Zubogy
2525,Zsujta
2526,Szentistvánd
2527,Damak
2528,Ormosbánya
2529,Ládbesenyő
2530,Tállya
2531,Ambrózfalva
2532,Apátfalva
2533,Árpádhalom
2534,Ásotthalom
2535,Baks
2536,Balástya
2537,Bordány
2538,Csanádalberti
2539,Csanádpalota
2540,Csanytelek
2541,Csengele
2542,Csongrád
2543,Derekegyház
2544,Deszk
2545,Domaszék
2546,Dóc
2547,Eperjes
2548,Fábiánsebestyén
2549,Felgyő
2550,Ferencszállás
2551,Forráskút
2552,Földeák
2553,Királyhegyes
2554,Kistelek
2555,Kiszombor
2556,Klárafalva
2557,Kövegy
2558,Kübekháza
2559,Magyarcsanád
2560,Makó
2561,Maroslele
2562,Mártély
2563,Mindszent
2564,Mórahalom
2565,Nagyér
2566,Nagylak
2567,Nagymágocs
2568,Nagytőke
2569,Óföldeák
2571,Öttömös
2572,Pitvaros
2573,Pusztamérges
2574,Pusztaszer
2575,Röszke
2576,Ruzsa
2577,Sándorfalva
2578,Szatymaz
2579,Szeged
2580,Szegvár
2581,Szentes
2582,Székkutas
2583,Tiszasziget
2584,Tömörkény
2585,Újszentiván
2586,Üllés
2587,Zákányszék
2588,Zsombó
2589,Ópusztaszer
2590,Hódmezővásárhely
2591,Abda
2592,Acsalag
2593,Agyagosszergény
2594,Ágfalva
2595,Árpás
2596,Ásványráró
2597,Babót
2598,Barbacs
2599,Bágyogszovát
2600,Beled
2601,Bezenye
2602,Bezi
2603,Bodonhely
2604,Bogyoszló
2605,Börcs
2606,Bősárkány
2607,Cakóháza
2608,Cirák
2609,Csapod
2610,Csáfordjánosfa
2611,Csér
2612,Csorna
2613,Darnózseli
2614,Dénesfa
2615,Dör
2616,Dunakiliti
2617,Dunaremete
2618,Dunaszeg
2619,Dunaszentpál
2620,Dunasziget
2621,Ebergőc
2622,Edve
2623,Egyed
2624,Egyházasfalu
2625,Enese
2626,Écs
2627,Fehértó
2628,Feketeerdő
2629,Felpéc
2630,Fertőboz
2631,Fertőd
2632,Fertőendréd
2633,Fertőhomok
2634,Fertőszentmiklós
2635,Fertőszéplak
2636,Gönyű
2637,Gyalóka
2638,Gyóró
2639,Gyömöre
2640,Győr
2641,Győrasszonyfa
2642,Győrladamér
2643,Győrság
2644,Győrsövényház
2645,Győrszemere
2646,Győrújbarát
2647,Győrújfalu
2648,Győrzámoly
2649,Halászi
2650,Harka
2651,Hegyeshalom
2652,Hegykő
2653,Hédervár
2654,Hidegség
2655,Himód
2656,Hövej
2657,Ikrény
2658,Iván
2659,Jánossomorja
2660,Jobaháza
2661,Kajárpéc
2662,Kapuvár
2663,Kimle
2664,Kisbabot
2665,Kisbajcs
2666,Kisbodak
2667,Kisfalud
2668,Koroncó
2669,Kóny
2670,Kópháza
2671,Kunsziget
2672,Levél
2673,Lébény
2674,Lipót
2675,Lövő
2676,Maglóca
2677,Magyarkeresztúr
2678,Markotabödöge
2679,Máriakálnok
2680,Mecsér
2681,Mezőörs
2682,Mérges
2683,Mihályi
2684,Mosonmagyaróvár
2685,Mosonszentmiklós
2686,Mosonszolnok
2687,Mórichida
2688,Nagybajcs
2689,Nagycenk
2690,Nagylózs
2691,Nagyszentjános
2692,Nemeskér
2693,Nyalka
2694,Nyúl
2695,Osli
2696,Öttevény
2697,Pannonhalma
2698,Páli
2699,Pásztori
2700,Pázmándfalu
2701,Pereszteg
2702,Petőháza
2703,Pér
2704,Pinnye
2705,Potyond
2706,Pusztacsalád
2707,Püski
2708,Rajka
2709,Ravazd
2710,Rábacsanak
2711,Rábacsécsény
2712,Rábakecöl
2713,Rábapatona
2714,Rábapordány
2715,Rábasebes
2716,Rábaszentandrás
2717,Rábaszentmihály
2718,Rábaszentmiklós
2719,Rábatamási
2720,Rábcakapi
2721,Répceszemere
2722,Répcevis
2723,Röjtökmuzsaj
2724,Sarród
2725,Sobor
2726,Sokorópátka
2727,Sopron
2728,Sopronhorpács
2729,Sopronkövesd
2730,Sopronnémeti
2731,Szakony
2732,Szany
2733,Szárföld
2734,Szil
2735,Szilsárkány
2736,Táp
2737,Tápszentmiklós
2738,Tárnokréti
2739,Tényő
2740,Tét
2741,Töltéstava
2742,Und
2743,Újkér
2744,Újrónafő
2745,Vadosfa
2746,Vág
2747,Vámosszabadi
2748,Várbalog
2749,Vásárosfalu
2750,Veszkény
2751,Vének
2752,Vitnyéd
2753,Völcsej
2754,Zsebeháza
2755,Zsira
2756,Farád
2757,Rétalap
2758,Tarjánpuszta
2759,Fertőújlak
2760,Fertőrákos
2761,Aka
2762,Almásfüzitő
2763,Ács
2764,Ácsteszér
2765,Baj
2766,Bajna
2767,Bajót
2768,Bakonybánk
2769,Bakonysárkány
2770,Bakonyszombathely
2771,Bana
2772,Bábolna
2773,Bársonyos
2774,Bokod
2775,Csatka
2776,Császár
2777,Csém
2778,Csép
2779,Csolnok
2780,Dad
2781,Dág
2782,Dorog
2783,Dömös
2784,Dunaalmás
2785,Dunaszentmiklós
2786,Epöl
2787,Esztergom
2788,Ete
2789,Gyermely
2790,Héreg
2791,Kecskéd
2792,Kerékteleki
2793,Kesztölc
2794,Kisbér
2795,Kisigmánd
2796,Kocs
2797,Komárom
2798,Kömlőd
2799,Környe
2800,Lábatlan
2801,Leányvár
2802,Máriahalom
2803,Mocsa
2804,Mogyorósbánya
2805,Nagyigmánd
2806,Nagysáp
2807,Neszmély
2808,Nyergesújfalu
2809,Oroszlány
2810,Piliscsév
2811,Pilismarót
2812,Réde
2813,Sárisáp
2814,Súr
2815,Süttő
2816,Szákszend
2817,Szomor
2818,Szomód
2819,Tardos
2820,Tarján
2821,Tata
2822,Tatabánya
2823,Tárkány
2824,Tát
2825,Tokod
2826,Úny
2827,Várgesztes
2828,Vérteskethely
2829,Vértessomló
2830,Vértesszőlős
2831,Vértestolna
2832,Tokodaltáró
2833,Naszály
2834,Acsád
2835,Alsószölnök
2836,Andrásfa
2837,Apátistvánfalva
2838,Bajánsenye
2839,Balogunyom
2840,Bejcgyertyános
2841,Bérbaltavár
2842,Boba
2843,Borgáta
2844,Bozzai
2845,Bozsok
2846,Bögöt
2847,Bögöte
2848,Bő
2849,Bucsu
2850,Bük
2851,Cák
2852,Celldömölk
2853,Chernelházadamonya
2854,Csákánydoroszló
2855,Csánig
2856,Csehi
2857,Csehimindszent
2858,Csempeszkopács
2859,Csepreg
2860,Csénye
2861,Csipkerek
2862,Csönge
2863,Csörötnek
2864,Daraboshegy
2865,Dozmat
2866,Döbörhegy
2867,Döröske
2868,Duka
2869,Egervölgy
2870,Egyházashetye
2871,Egyházashollós
2872,Egyházasrádóc
2873,Felsőcsatár
2874,Felsőjánosfa
2875,Felsőmarác
2876,Felsőszölnök
2877,Gasztony
2878,Gencsapáti
2879,Gersekarát
2880,Gérce
2881,Gór
2882,Gyanógeregye
2883,Gyöngyösfalu
2884,Győrvár
2885,Halastó
2886,Halogy
2887,Harasztifalu
2888,Hegyfalu
2889,Hegyháthodász
2890,Hegyhátsál
2891,Hegyhátszentjakab
2892,Hegyhátszentmárton
2893,Hegyhátszentpéter
2894,Horvátlövő
2895,Horvátzsidány
2896,Hosszúpereszteg
2897,Ikervár
2898,Iklanberény
2899,Ispánk
2900,Ivánc
2901,Ják
2902,Jákfa
2903,Jánosháza
2904,Karakó
2905,Katafa
2906,Káld
2907,Kám
2908,Keléd
2909,Kemeneskápolna
2910,Kemenesmagasi
2911,Kemenespálfa
2912,Kemenesszentmárton
2913,Kenéz
2914,Kenyeri
2915,Kercaszomor
2916,Kerkáskápolna
2917,Kétvölgy
2918,Kisrákos
2919,Kissomlyó
2920,Kisunyom
2921,Kiszsidány
2922,Kondorfa
2923,Köcsk
2924,Körmend
2925,Kőszeg
2926,Kőszegdoroszló
2927,Kőszegpaty
2928,Kőszegszerdahely
2929,Lócs
2930,Lukácsháza
2931,Magyarlak
2932,Magyarnádalja
2933,Magyarszecsőd
2934,Magyarszombatfa
2935,Meggyeskovácsi
2936,Megyehid
2937,Mersevát
2938,Mesterháza
2939,Mesteri
2940,Meszlen
2941,Mikosszéplak
2942,Molnaszecsőd
2943,Nagygeresd
2944,Nagykölked
2945,Nagymizdó
2946,Nagyrákos
2947,Nagysimonyi
2948,Nagytilaj
2949,Narda
2950,Nádasd
2951,Nárai
2952,Nemesbőd
2953,Nemescsó
2954,Nemeskeresztúr
2955,Nemeskocs
2956,Nemeskolta
2957,Nemesládony
2958,Nemesmedves
2959,Nemesrempehollós
2960,Nick
2961,Nyőgér
2962,Olaszfa
2963,Orfalu
2964,Ostffyasszonyfa
2965,Oszkó
2966,Ólmod
2967,Ölbő
2968,Őrimagyarósd
2969,Őriszentpéter
2970,Pankasz
2971,Pácsony
2972,Pápoc
2973,Pecöl
2974,Perenye
2975,Peresznye
2976,Petőmihályfa
2977,Pinkamindszent
2978,Pornóapáti
2979,Porpác
2980,Pósfa
2981,Pusztacsó
2982,Püspökmolnári
2983,Rábagyarmat
2984,Rábahidvég
2985,Rábapaty
2986,Rádóckölked
2987,Rátót
2988,Répcelak
2989,Répceszentgyörgy
2990,Rönök
2991,Rum
2992,Sajtoskál
2993,Salköveskút
2994,Sárfimizdó
2995,Sárvár
2996,Sé
2997,Simaság
2998,Sitke
2999,Sorkifalud
3000,Sorkikápolna
3001,Sorokpolány
3002,Sótony
3003,Söpte
3004,Szaknyér
3005,Szakonyfalu
3006,Szalafő
3007,Szarvaskend
3008,Szatta
3009,Szeleste
3010,Szemenye
3011,Szentgotthárd
3012,Szentpéterfa
3013,Szergény
3014,Szombathely
3015,Szőce
3016,Tanakajd
3017,Táplánszentkereszt
3018,Telekes
3019,Tokorcs
3020,Tompaládony
3021,Torony
3022,Uraiújfalu
3023,Vasalja
3024,Vasasszonyfa
3025,Vasegerszeg
3026,Vashosszúfalu
3027,Vaskeresztes
3028,Vassurány
3029,Vasszentmihály
3030,Vasszécseny
3031,Vasszilvágy
3032,Vasvár
3033,Vámoscsalád
3034,Vásárosmiske
3035,Vát
3036,Velem
3037,Velemér
3038,Vép
3039,Viszák
3040,Vönöck
3041,Zsennye
3042,Zsédeny
3043,Kemenesmihályfa
3044,Kemenessömjén
3045,Kemenestaródfa
3046,Rábatöttös
3047,Alsóújlak
3048,Tormásliget
3049,Tömörd
3050,Almáskamarás
3051,Battonya
3052,Békés
3053,Békéscsaba
3054,Békéssámson
3055,Békésszentandrás
3056,Bélmegyer
3057,Bucsa
3058,Csabacsűd
3059,Csanádapáca
3060,Csárdaszállás
3061,Csorvás
3062,Dévaványa
3063,Doboz
3064,Dombegyház
3065,Dombiratos
3066,Ecsegfalva
3067,Elek
3068,Füzesgyarmat
3069,Gádoros
3070,Gerendás
3071,Geszt
3072,Gyomaendrőd
3073,Gyula
3074,Hunya
3075,Kamut
3076,Kardos
3077,Kardoskút
3078,Kaszaper
3079,Kertészsziget
3080,Kevermes
3081,Kétegyháza
3082,Kétsoprony
3083,Kisdombegyház
3084,Kondoros
3085,Körösladány
3086,Körösnagyharsány
3087,Köröstarcsa
3088,Körösújfalu
3089,Kötegyán
3090,Kunágota
3091,Lőkösháza
3092,Magyarbánhegyes
3093,Magyardombegyház
3094,Medgyesbodzás
3095,Medgyesegyháza
3096,Mezőberény
3097,Mezőgyán
3098,Mezőhegyes
3099,Mezőkovácsháza
3100,Méhkerék
3101,Murony
3102,Nagybánhegyes
3103,Nagykamarás
3104,Nagyszénás
3105,Okány
3106,Orosháza
3107,Örménykút
3108,Pusztaföldvár
3109,Pusztaottlaka
3110,Sarkad
3111,Sarkadkeresztúr
3112,Szabadkígyós
3113,Szarvas
3114,Szeghalom
3115,Tarhos
3116,Telekgerendás
3117,Tótkomlós
3118,Újkígyós
3119,Újszalonta
3120,Végegyháza
3121,Vésztő
3122,Zsadány
3123,Csabaszabadi
3124,Biharugra
3126,Gyulavári
3128,Kiskundorozsma
3130,Uzsa
3131,Szerecseny
3132,Kulcs
3133,Csataszög
3134,Somoskőújfalu
3135,Algyő
3136,Kistarcsa
3137,Gibárt
3141,Pilisjászfalu
3142,Ipolyszög
3143,Kerekharaszt
3144,Pétfürdő
3145,Bőny
3146,Balatonakarattya
3147,Szarvaskő
3148,Óbarok
3150,Zichyújfalu
3151,Farkaslyuk
